instancia,algoritmo,seed,longitud,tiempo_s,gap_pct,historial
eil51.tsp,GA,1,435.93,10.001,2.332,"[[0.0, 1512.0701277552084], [0.016, 454.2469839506712], [0.0292, 454.2469839506712], [0.0506, 435.9344806751075], [0.063, 435.9344806751075], [0.0764, 435.9344806751075], [0.0897, 435.9344806751075], [0.104, 435.9344806751075], [0.1162, 435.9344806751075], [0.127, 435.9344806751075], [0.1401, 435.9344806751075], [0.1533, 435.9344806751075], [0.1667, 435.9344806751075], [0.1797, 435.9344806751075], [0.1935, 435.9344806751075], [0.2073, 435.9344806751075], [0.2201, 435.9344806751075], [0.2333, 435.9344806751075], [0.2457, 435.9344806751075], [0.2577, 435.9344806751075], [0.2695, 435.9344806751075], [0.2816, 435.9344806751075], [0.2937, 435.9344806751075], [0.3064, 435.9344806751075], [0.3204, 435.9344806751075], [0.3329, 435.9344806751075], [0.3489, 435.9344806751075], [0.3665, 435.9344806751075], [0.3834, 435.9344806751075], [0.4004, 435.9344806751075], [0.4179, 435.9344806751075], [0.4298, 435.9344806751075], [0.4435, 435.9344806751075], [0.4705, 435.9344806751075], [0.4908, 435.9344806751075], [0.5141, 435.9344806751075], [0.5306, 435.9344806751075], [0.5433, 435.9344806751075], [0.5619, 435.9344806751075], [0.5738, 435.9344806751075], [0.5856, 435.9344806751075], [0.5972, 435.9344806751075], [0.6089, 435.9344806751075], [0.6217, 435.9344806751075], [0.634, 435.9344806751075], [0.6463, 435.9344806751075], [0.6587, 435.9344806751075], [0.6703, 435.9344806751075], [0.6819, 435.9344806751075], [0.693, 435.9344806751075], [0.7043, 435.9344806751075], [0.7148, 435.9344806751075], [0.7273, 435.9344806751075], [0.74, 435.9344806751075], [0.7528, 435.9344806751075], [0.7654, 435.9344806751075], [0.7779, 435.9344806751075], [0.7902, 435.9344806751075], [0.8025, 435.9344806751075], [0.8149, 435.9344806751075], [0.8273, 435.9344806751075], [0.84, 435.9344806751075], [0.8538, 435.9344806751075], [0.868, 435.9344806751075], [0.8809, 435.9344806751075], [0.8935, 435.9344806751075], [0.9075, 435.9344806751075], [0.9186, 435.9344806751075], [0.9294, 435.9344806751075], [0.9401, 435.9344806751075], [0.9504, 435.9344806751075], [0.9608, 435.9344806751075], [0.9715, 435.9344806751075], [0.9831, 435.9344806751075], [0.9946, 435.9344806751075], [1.0065, 435.9344806751075], [1.018, 435.9344806751075], [1.0294, 435.9344806751075], [1.0471, 435.9344806751075], [1.0587, 435.9344806751075], [1.0702, 435.9344806751075], [1.0822, 435.9344806751075], [1.0925, 435.9344806751075], [1.1027, 435.9344806751075], [1.1146, 435.9344806751075], [1.1255, 435.9344806751075], [1.1359, 435.9344806751075], [1.1463, 435.9344806751075], [1.157, 435.9344806751075], [1.1679, 435.9344806751075], [1.1785, 435.9344806751075], [1.189, 435.9344806751075], [1.1998, 435.9344806751075], [1.2106, 435.9344806751075], [1.2229, 435.9344806751075], [1.2341, 435.9344806751075], [1.2456, 435.9344806751075], [1.2579, 435.9344806751075], [1.2695, 435.9344806751075], [1.2836, 435.9344806751075], [1.297, 435.9344806751075], [1.3104, 435.9344806751075], [1.3223, 435.9344806751075], [1.3385, 435.9344806751075], [1.3531, 435.9344806751075], [1.3651, 435.9344806751075], [1.3777, 435.9344806751075], [1.3904, 435.9344806751075], [1.4068, 435.9344806751075], [1.4201, 435.9344806751075], [1.4327, 435.9344806751075], [1.4475, 435.9344806751075], [1.4624, 435.9344806751075], [1.4752, 435.9344806751075], [1.4869, 435.9344806751075], [1.5014, 435.9344806751075], [1.5183, 435.9344806751075], [1.5335, 435.9344806751075], [1.5504, 435.9344806751075], [1.5648, 435.9344806751075], [1.5785, 435.9344806751075], [1.5905, 435.9344806751075], [1.6025, 435.9344806751075], [1.6137, 435.9344806751075], [1.6249, 435.9344806751075], [1.6363, 435.9344806751075], [1.648, 435.9344806751075], [1.6605, 435.9344806751075], [1.6746, 435.9344806751075], [1.6869, 435.9344806751075], [1.7014, 435.9344806751075], [1.7128, 435.9344806751075], [1.7246, 435.9344806751075], [1.7361, 435.9344806751075], [1.7473, 435.9344806751075], [1.7586, 435.9344806751075], [1.7701, 435.9344806751075], [1.7816, 435.9344806751075], [1.7931, 435.9344806751075], [1.8053, 435.9344806751075], [1.8177, 435.9344806751075], [1.8303, 435.9344806751075], [1.8434, 435.9344806751075], [1.8558, 435.9344806751075], [1.8686, 435.9344806751075], [1.8807, 435.9344806751075], [1.8933, 435.9344806751075], [1.905, 435.9344806751075], [1.9172, 435.9344806751075], [1.929, 435.9344806751075], [1.9408, 435.9344806751075], [1.9524, 435.9344806751075], [1.9654, 435.9344806751075], [1.9788, 435.9344806751075], [1.9904, 435.9344806751075], [2.0015, 435.9344806751075], [2.0137, 435.9344806751075], [2.0256, 435.9344806751075], [2.0376, 435.9344806751075], [2.0503, 435.9344806751075], [2.0617, 435.9344806751075], [2.0733, 435.9344806751075], [2.0854, 435.9344806751075], [2.0968, 435.9344806751075], [2.1084, 435.9344806751075], [2.1197, 435.9344806751075], [2.132, 435.9344806751075], [2.1433, 435.9344806751075], [2.1548, 435.9344806751075], [2.1663, 435.9344806751075], [2.1776, 435.9344806751075], [2.1888, 435.9344806751075], [2.2001, 435.9344806751075], [2.2118, 435.9344806751075], [2.223, 435.9344806751075], [2.2344, 435.9344806751075], [2.2459, 435.9344806751075], [2.2578, 435.9344806751075], [2.2695, 435.9344806751075], [2.281, 435.9344806751075], [2.2931, 435.9344806751075], [2.306, 435.9344806751075], [2.3176, 435.9344806751075], [2.3289, 435.9344806751075], [2.3411, 435.9344806751075], [2.3528, 435.9344806751075], [2.3659, 435.9344806751075], [2.3767, 435.9344806751075], [2.3883, 435.9344806751075], [2.3999, 435.9344806751075], [2.4118, 435.9344806751075], [2.4231, 435.9344806751075], [2.4348, 435.9344806751075], [2.4464, 435.9344806751075], [2.458, 435.9344806751075], [2.4697, 435.9344806751075], [2.4811, 435.9344806751075], [2.4929, 435.9344806751075], [2.5043, 435.9344806751075], [2.5158, 435.9344806751075], [2.5306, 435.9344806751075], [2.5479, 435.9344806751075], [2.5638, 435.9344806751075], [2.5779, 435.9344806751075], [2.593, 435.9344806751075], [2.607, 435.9344806751075], [2.6207, 435.9344806751075], [2.6335, 435.9344806751075], [2.6479, 435.9344806751075], [2.6603, 435.9344806751075], [2.6729, 435.9344806751075], [2.6857, 435.9344806751075], [2.6987, 435.9344806751075], [2.7109, 435.9344806751075], [2.7246, 435.9344806751075], [2.737, 435.9344806751075], [2.75, 435.9344806751075], [2.7625, 435.9344806751075], [2.7754, 435.9344806751075], [2.7882, 435.9344806751075], [2.8008, 435.9344806751075], [2.8138, 435.9344806751075], [2.8288, 435.9344806751075], [2.8417, 435.9344806751075], [2.8548, 435.9344806751075], [2.8688, 435.9344806751075], [2.8817, 435.9344806751075], [2.8953, 435.9344806751075], [2.908, 435.9344806751075], [2.922, 435.9344806751075], [2.9353, 435.9344806751075], [2.9482, 435.9344806751075], [2.9615, 435.9344806751075], [2.9742, 435.9344806751075], [2.9866, 435.9344806751075], [2.9991, 435.9344806751075], [3.0124, 435.9344806751075], [3.025, 435.9344806751075], [3.0372, 435.9344806751075], [3.0494, 435.9344806751075], [3.0643, 435.9344806751075], [3.076, 435.9344806751075], [3.0875, 435.9344806751075], [3.0993, 435.9344806751075], [3.1108, 435.9344806751075], [3.1224, 435.9344806751075], [3.1341, 435.9344806751075], [3.1458, 435.9344806751075], [3.157, 435.9344806751075], [3.1687, 435.9344806751075], [3.1807, 435.9344806751075], [3.1925, 435.9344806751075], [3.2042, 435.9344806751075], [3.2158, 435.9344806751075], [3.2277, 435.9344806751075], [3.2395, 435.9344806751075], [3.2509, 435.9344806751075], [3.2627, 435.9344806751075], [3.2744, 435.9344806751075], [3.2857, 435.9344806751075], [3.2974, 435.9344806751075], [3.3113, 435.9344806751075], [3.3258, 435.9344806751075], [3.3388, 435.9344806751075], [3.3512, 435.9344806751075], [3.3629, 435.9344806751075], [3.3746, 435.9344806751075], [3.3859, 435.9344806751075], [3.3984, 435.9344806751075], [3.4102, 435.9344806751075], [3.4219, 435.9344806751075], [3.4338, 435.9344806751075], [3.4453, 435.9344806751075], [3.4569, 435.9344806751075], [3.4685, 435.9344806751075], [3.48, 435.9344806751075], [3.4931, 435.9344806751075], [3.5071, 435.9344806751075], [3.5199, 435.9344806751075], [3.5323, 435.9344806751075], [3.5454, 435.9344806751075], [3.5581, 435.9344806751075], [3.5706, 435.9344806751075], [3.5817, 435.9344806751075], [3.5932, 435.9344806751075], [3.6045, 435.9344806751075], [3.6163, 435.9344806751075], [3.6278, 435.9344806751075], [3.6394, 435.9344806751075], [3.6506, 435.9344806751075], [3.6619, 435.9344806751075], [3.6733, 435.9344806751075], [3.6849, 435.9344806751075], [3.6964, 435.9344806751075], [3.708, 435.9344806751075], [3.7195, 435.9344806751075], [3.7311, 435.9344806751075], [3.7426, 435.9344806751075], [3.7542, 435.9344806751075], [3.766, 435.9344806751075], [3.7787, 435.9344806751075], [3.7916, 435.9344806751075], [3.8046, 435.9344806751075], [3.8161, 435.9344806751075], [3.8276, 435.9344806751075], [3.8393, 435.9344806751075], [3.8506, 435.9344806751075], [3.8621, 435.9344806751075], [3.8747, 435.9344806751075], [3.8869, 435.9344806751075], [3.8984, 435.9344806751075], [3.9111, 435.9344806751075], [3.9234, 435.9344806751075], [3.935, 435.9344806751075], [3.9466, 435.9344806751075], [3.9582, 435.9344806751075], [3.9696, 435.9344806751075], [3.9813, 435.9344806751075], [3.993, 435.9344806751075], [4.0054, 435.9344806751075], [4.0171, 435.9344806751075], [4.0286, 435.9344806751075], [4.0398, 435.9344806751075], [4.0513, 435.9344806751075], [4.0629, 435.9344806751075], [4.0742, 435.9344806751075], [4.0856, 435.9344806751075], [4.0968, 435.9344806751075], [4.1086, 435.9344806751075], [4.1202, 435.9344806751075], [4.1316, 435.9344806751075], [4.1429, 435.9344806751075], [4.1546, 435.9344806751075], [4.1661, 435.9344806751075], [4.1776, 435.9344806751075], [4.189, 435.9344806751075], [4.2007, 435.9344806751075], [4.2122, 435.9344806751075], [4.2238, 435.9344806751075], [4.2353, 435.9344806751075], [4.247, 435.9344806751075], [4.2584, 435.9344806751075], [4.27, 435.9344806751075], [4.2813, 435.9344806751075], [4.2931, 435.9344806751075], [4.3048, 435.9344806751075], [4.3164, 435.9344806751075], [4.3304, 435.9344806751075], [4.342, 435.9344806751075], [4.3532, 435.9344806751075], [4.3648, 435.9344806751075], [4.3762, 435.9344806751075], [4.3892, 435.9344806751075], [4.4007, 435.9344806751075], [4.4121, 435.9344806751075], [4.4253, 435.9344806751075], [4.438, 435.9344806751075], [4.4496, 435.9344806751075], [4.4609, 435.9344806751075], [4.472, 435.9344806751075], [4.4838, 435.9344806751075], [4.4953, 435.9344806751075], [4.5068, 435.9344806751075], [4.5187, 435.9344806751075], [4.54, 435.9344806751075], [4.5669, 435.9344806751075], [4.5798, 435.9344806751075], [4.5925, 435.9344806751075], [4.6041, 435.9344806751075], [4.6158, 435.9344806751075], [4.6275, 435.9344806751075], [4.639, 435.9344806751075], [4.6503, 435.9344806751075], [4.6622, 435.9344806751075], [4.6737, 435.9344806751075], [4.6854, 435.9344806751075], [4.697, 435.9344806751075], [4.7084, 435.9344806751075], [4.7202, 435.9344806751075], [4.7318, 435.9344806751075], [4.7433, 435.9344806751075], [4.755, 435.9344806751075], [4.7667, 435.9344806751075], [4.7783, 435.9344806751075], [4.7899, 435.9344806751075], [4.8013, 435.9344806751075], [4.8129, 435.9344806751075], [4.8245, 435.9344806751075], [4.836, 435.9344806751075], [4.8491, 435.9344806751075], [4.8621, 435.9344806751075], [4.8763, 435.9344806751075], [4.8902, 435.9344806751075], [4.9064, 435.9344806751075], [4.9219, 435.9344806751075], [4.9362, 435.9344806751075], [4.9488, 435.9344806751075], [4.9644, 435.9344806751075], [4.9797, 435.9344806751075], [4.9951, 435.9344806751075], [5.0108, 435.9344806751075], [5.0226, 435.9344806751075], [5.0345, 435.9344806751075], [5.046, 435.9344806751075], [5.0578, 435.9344806751075], [5.0695, 435.9344806751075], [5.081, 435.9344806751075], [5.0924, 435.9344806751075], [5.1038, 435.9344806751075], [5.1153, 435.9344806751075], [5.1268, 435.9344806751075], [5.1381, 435.9344806751075], [5.1499, 435.9344806751075], [5.1613, 435.9344806751075], [5.1728, 435.9344806751075], [5.1841, 435.9344806751075], [5.1954, 435.9344806751075], [5.2071, 435.9344806751075], [5.2188, 435.9344806751075], [5.2303, 435.9344806751075], [5.2417, 435.9344806751075], [5.2529, 435.9344806751075], [5.2643, 435.9344806751075], [5.2758, 435.9344806751075], [5.2873, 435.9344806751075], [5.2991, 435.9344806751075], [5.3107, 435.9344806751075], [5.3222, 435.9344806751075], [5.3337, 435.9344806751075], [5.3447, 435.9344806751075], [5.3563, 435.9344806751075], [5.3677, 435.9344806751075], [5.3793, 435.9344806751075], [5.3907, 435.9344806751075], [5.4025, 435.9344806751075], [5.4136, 435.9344806751075], [5.4253, 435.9344806751075], [5.4373, 435.9344806751075], [5.4495, 435.9344806751075], [5.461, 435.9344806751075], [5.4726, 435.9344806751075], [5.4849, 435.9344806751075], [5.4968, 435.9344806751075], [5.5083, 435.9344806751075], [5.521, 435.9344806751075], [5.5327, 435.9344806751075], [5.5456, 435.9344806751075], [5.5575, 435.9344806751075], [5.5693, 435.9344806751075], [5.5816, 435.9344806751075], [5.5935, 435.9344806751075], [5.6054, 435.9344806751075], [5.6171, 435.9344806751075], [5.6302, 435.9344806751075], [5.6418, 435.9344806751075], [5.6534, 435.9344806751075], [5.6647, 435.9344806751075], [5.6761, 435.9344806751075], [5.6896, 435.9344806751075], [5.7016, 435.9344806751075], [5.7138, 435.9344806751075], [5.7252, 435.9344806751075], [5.737, 435.9344806751075], [5.7497, 435.9344806751075], [5.7613, 435.9344806751075], [5.7731, 435.9344806751075], [5.7846, 435.9344806751075], [5.7961, 435.9344806751075], [5.8096, 435.9344806751075], [5.8212, 435.9344806751075], [5.8328, 435.9344806751075], [5.844, 435.9344806751075], [5.8553, 435.9344806751075], [5.8669, 435.9344806751075], [5.8785, 435.9344806751075], [5.8902, 435.9344806751075], [5.9016, 435.9344806751075], [5.9132, 435.9344806751075], [5.9247, 435.9344806751075], [5.9365, 435.9344806751075], [5.948, 435.9344806751075], [5.9596, 435.9344806751075], [5.971, 435.9344806751075], [5.9826, 435.9344806751075], [5.9955, 435.9344806751075], [6.007, 435.9344806751075], [6.0202, 435.9344806751075], [6.0318, 435.9344806751075], [6.0438, 435.9344806751075], [6.0551, 435.9344806751075], [6.0666, 435.9344806751075], [6.0782, 435.9344806751075], [6.0912, 435.9344806751075], [6.103, 435.9344806751075], [6.1147, 435.9344806751075], [6.1263, 435.9344806751075], [6.1389, 435.9344806751075], [6.153, 435.9344806751075], [6.1649, 435.9344806751075], [6.1804, 435.9344806751075], [6.1925, 435.9344806751075], [6.2041, 435.9344806751075], [6.2158, 435.9344806751075], [6.2273, 435.9344806751075], [6.2391, 435.9344806751075], [6.2504, 435.9344806751075], [6.2625, 435.9344806751075], [6.2741, 435.9344806751075], [6.2856, 435.9344806751075], [6.2973, 435.9344806751075], [6.3091, 435.9344806751075], [6.324, 435.9344806751075], [6.3386, 435.9344806751075], [6.3522, 435.9344806751075], [6.3658, 435.9344806751075], [6.3794, 435.9344806751075], [6.3926, 435.9344806751075], [6.4062, 435.9344806751075], [6.4201, 435.9344806751075], [6.4356, 435.9344806751075], [6.449, 435.9344806751075], [6.4625, 435.9344806751075], [6.476, 435.9344806751075], [6.4894, 435.9344806751075], [6.5033, 435.9344806751075], [6.5145, 435.9344806751075], [6.5273, 435.9344806751075], [6.5399, 435.9344806751075], [6.5526, 435.9344806751075], [6.5644, 435.9344806751075], [6.5764, 435.9344806751075], [6.5881, 435.9344806751075], [6.6006, 435.9344806751075], [6.6134, 435.9344806751075], [6.6281, 435.9344806751075], [6.6408, 435.9344806751075], [6.6524, 435.9344806751075], [6.6644, 435.9344806751075], [6.6771, 435.9344806751075], [6.6898, 435.9344806751075], [6.7013, 435.9344806751075], [6.7126, 435.9344806751075], [6.7245, 435.9344806751075], [6.7362, 435.9344806751075], [6.7476, 435.9344806751075], [6.7591, 435.9344806751075], [6.7705, 435.9344806751075], [6.7823, 435.9344806751075], [6.7936, 435.9344806751075], [6.8053, 435.9344806751075], [6.817, 435.9344806751075], [6.8289, 435.9344806751075], [6.8405, 435.9344806751075], [6.8521, 435.9344806751075], [6.8637, 435.9344806751075], [6.8756, 435.9344806751075], [6.8895, 435.9344806751075], [6.9009, 435.9344806751075], [6.9125, 435.9344806751075], [6.924, 435.9344806751075], [6.9355, 435.9344806751075], [6.9472, 435.9344806751075], [6.9585, 435.9344806751075], [6.9701, 435.9344806751075], [6.9815, 435.9344806751075], [6.993, 435.9344806751075], [7.0047, 435.9344806751075], [7.0161, 435.9344806751075], [7.0279, 435.9344806751075], [7.0394, 435.9344806751075], [7.0508, 435.9344806751075], [7.0663, 435.9344806751075], [7.0781, 435.9344806751075], [7.0902, 435.9344806751075], [7.1019, 435.9344806751075], [7.1139, 435.9344806751075], [7.1253, 435.9344806751075], [7.1367, 435.9344806751075], [7.1484, 435.9344806751075], [7.16, 435.9344806751075], [7.1733, 435.9344806751075], [7.185, 435.9344806751075], [7.1966, 435.9344806751075], [7.2082, 435.9344806751075], [7.2199, 435.9344806751075], [7.2312, 435.9344806751075], [7.2429, 435.9344806751075], [7.2542, 435.9344806751075], [7.2657, 435.9344806751075], [7.2793, 435.9344806751075], [7.2928, 435.9344806751075], [7.306, 435.9344806751075], [7.3194, 435.9344806751075], [7.3328, 435.9344806751075], [7.3463, 435.9344806751075], [7.3599, 435.9344806751075], [7.375, 435.9344806751075], [7.3898, 435.9344806751075], [7.4032, 435.9344806751075], [7.4164, 435.9344806751075], [7.4297, 435.9344806751075], [7.4432, 435.9344806751075], [7.4568, 435.9344806751075], [7.4716, 435.9344806751075], [7.4868, 435.9344806751075], [7.5008, 435.9344806751075], [7.515, 435.9344806751075], [7.5285, 435.9344806751075], [7.542, 435.9344806751075], [7.5556, 435.9344806751075], [7.5703, 435.9344806751075], [7.584, 435.9344806751075], [7.5976, 435.9344806751075], [7.6111, 435.9344806751075], [7.6248, 435.9344806751075], [7.6381, 435.9344806751075], [7.6514, 435.9344806751075], [7.6643, 435.9344806751075], [7.6774, 435.9344806751075], [7.6902, 435.9344806751075], [7.703, 435.9344806751075], [7.7161, 435.9344806751075], [7.7287, 435.9344806751075], [7.7415, 435.9344806751075], [7.754, 435.9344806751075], [7.7664, 435.9344806751075], [7.7789, 435.9344806751075], [7.7911, 435.9344806751075], [7.8029, 435.9344806751075], [7.8151, 435.9344806751075], [7.8273, 435.9344806751075], [7.8408, 435.9344806751075], [7.8527, 435.9344806751075], [7.8643, 435.9344806751075], [7.8761, 435.9344806751075], [7.8894, 435.9344806751075], [7.901, 435.9344806751075], [7.9129, 435.9344806751075], [7.9243, 435.9344806751075], [7.9357, 435.9344806751075], [7.9472, 435.9344806751075], [7.9586, 435.9344806751075], [7.9697, 435.9344806751075], [7.9806, 435.9344806751075], [7.9901, 435.9344806751075], [7.9997, 435.9344806751075], [8.0093, 435.9344806751075], [8.0185, 435.9344806751075], [8.0277, 435.9344806751075], [8.0372, 435.9344806751075], [8.0462, 435.9344806751075], [8.0553, 435.9344806751075], [8.0636, 435.9344806751075], [8.0729, 435.9344806751075], [8.0812, 435.9344806751075], [8.0896, 435.9344806751075], [8.098, 435.9344806751075], [8.1062, 435.9344806751075], [8.1147, 435.9344806751075], [8.1226, 435.9344806751075], [8.1309, 435.9344806751075], [8.1391, 435.9344806751075], [8.147, 435.9344806751075], [8.155, 435.9344806751075], [8.163, 435.9344806751075], [8.1708, 435.9344806751075], [8.1805, 435.9344806751075], [8.1885, 435.9344806751075], [8.1964, 435.9344806751075], [8.2052, 435.9344806751075], [8.2129, 435.9344806751075], [8.2228, 435.9344806751075], [8.2301, 435.9344806751075], [8.2381, 435.9344806751075], [8.2459, 435.9344806751075], [8.2535, 435.9344806751075], [8.2612, 435.9344806751075], [8.2691, 435.9344806751075], [8.277, 435.9344806751075], [8.2851, 435.9344806751075], [8.2926, 435.9344806751075], [8.3004, 435.9344806751075], [8.3081, 435.9344806751075], [8.3159, 435.9344806751075], [8.3239, 435.9344806751075], [8.3315, 435.9344806751075], [8.3394, 435.9344806751075], [8.3472, 435.9344806751075], [8.3552, 435.9344806751075], [8.3631, 435.9344806751075], [8.3708, 435.9344806751075], [8.3788, 435.9344806751075], [8.3866, 435.9344806751075], [8.3944, 435.9344806751075], [8.4022, 435.9344806751075], [8.4105, 435.9344806751075], [8.4183, 435.9344806751075], [8.4261, 435.9344806751075], [8.4341, 435.9344806751075], [8.4421, 435.9344806751075], [8.45, 435.9344806751075], [8.4577, 435.9344806751075], [8.4655, 435.9344806751075], [8.4733, 435.9344806751075], [8.4811, 435.9344806751075], [8.4891, 435.9344806751075], [8.4971, 435.9344806751075], [8.505, 435.9344806751075], [8.5129, 435.9344806751075], [8.5216, 435.9344806751075], [8.53, 435.9344806751075], [8.5381, 435.9344806751075], [8.5466, 435.9344806751075], [8.5551, 435.9344806751075], [8.5635, 435.9344806751075], [8.5723, 435.9344806751075], [8.5808, 435.9344806751075], [8.5892, 435.9344806751075], [8.5975, 435.9344806751075], [8.606, 435.9344806751075], [8.6147, 435.9344806751075], [8.6233, 435.9344806751075], [8.632, 435.9344806751075], [8.6406, 435.9344806751075], [8.6496, 435.9344806751075], [8.6582, 435.9344806751075], [8.6666, 435.9344806751075], [8.675, 435.9344806751075], [8.6839, 435.9344806751075], [8.6926, 435.9344806751075], [8.7034, 435.9344806751075], [8.7137, 435.9344806751075], [8.7222, 435.9344806751075], [8.731, 435.9344806751075], [8.7396, 435.9344806751075], [8.7482, 435.9344806751075], [8.7567, 435.9344806751075], [8.7654, 435.9344806751075], [8.7741, 435.9344806751075], [8.7827, 435.9344806751075], [8.791, 435.9344806751075], [8.7997, 435.9344806751075], [8.8084, 435.9344806751075], [8.817, 435.9344806751075], [8.8256, 435.9344806751075], [8.8341, 435.9344806751075], [8.8426, 435.9344806751075], [8.8509, 435.9344806751075], [8.8595, 435.9344806751075], [8.8683, 435.9344806751075], [8.8769, 435.9344806751075], [8.8933, 435.9344806751075], [8.9026, 435.9344806751075], [8.9109, 435.9344806751075], [8.9195, 435.9344806751075], [8.9279, 435.9344806751075], [8.9367, 435.9344806751075], [8.9454, 435.9344806751075], [8.954, 435.9344806751075], [8.9628, 435.9344806751075], [8.9713, 435.9344806751075], [8.98, 435.9344806751075], [8.9885, 435.9344806751075], [8.9971, 435.9344806751075], [9.0057, 435.9344806751075], [9.0141, 435.9344806751075], [9.0226, 435.9344806751075], [9.0312, 435.9344806751075], [9.0398, 435.9344806751075], [9.0491, 435.9344806751075], [9.0574, 435.9344806751075], [9.0675, 435.9344806751075], [9.076, 435.9344806751075], [9.086, 435.9344806751075], [9.0942, 435.9344806751075], [9.1026, 435.9344806751075], [9.1113, 435.9344806751075], [9.1197, 435.9344806751075], [9.1282, 435.9344806751075], [9.1368, 435.9344806751075], [9.1453, 435.9344806751075], [9.1537, 435.9344806751075], [9.1623, 435.9344806751075], [9.1706, 435.9344806751075], [9.1796, 435.9344806751075], [9.188, 435.9344806751075], [9.1966, 435.9344806751075], [9.2054, 435.9344806751075], [9.2138, 435.9344806751075], [9.2225, 435.9344806751075], [9.2312, 435.9344806751075], [9.2398, 435.9344806751075], [9.2482, 435.9344806751075], [9.2569, 435.9344806751075], [9.2656, 435.9344806751075], [9.274, 435.9344806751075], [9.2827, 435.9344806751075], [9.2913, 435.9344806751075], [9.2996, 435.9344806751075], [9.3082, 435.9344806751075], [9.3169, 435.9344806751075], [9.3252, 435.9344806751075], [9.3336, 435.9344806751075], [9.3422, 435.9344806751075], [9.3507, 435.9344806751075], [9.3593, 435.9344806751075], [9.3677, 435.9344806751075], [9.3761, 435.9344806751075], [9.3848, 435.9344806751075], [9.3935, 435.9344806751075], [9.4019, 435.9344806751075], [9.4106, 435.9344806751075], [9.4195, 435.9344806751075], [9.428, 435.9344806751075], [9.4367, 435.9344806751075], [9.4453, 435.9344806751075], [9.4539, 435.9344806751075], [9.4625, 435.9344806751075], [9.4709, 435.9344806751075], [9.4797, 435.9344806751075], [9.4881, 435.9344806751075], [9.4967, 435.9344806751075], [9.5052, 435.9344806751075], [9.5137, 435.9344806751075], [9.5222, 435.9344806751075], [9.5307, 435.9344806751075], [9.5394, 435.9344806751075], [9.5479, 435.9344806751075], [9.5564, 435.9344806751075], [9.565, 435.9344806751075], [9.5734, 435.9344806751075], [9.5816, 435.9344806751075], [9.5903, 435.9344806751075], [9.5987, 435.9344806751075], [9.6073, 435.9344806751075], [9.616, 435.9344806751075], [9.6246, 435.9344806751075], [9.6332, 435.9344806751075], [9.6427, 435.9344806751075], [9.6518, 435.9344806751075], [9.6604, 435.9344806751075], [9.6688, 435.9344806751075], [9.6787, 435.9344806751075], [9.6872, 435.9344806751075], [9.6955, 435.9344806751075], [9.7045, 435.9344806751075], [9.7138, 435.9344806751075], [9.7223, 435.9344806751075], [9.7311, 435.9344806751075], [9.7394, 435.9344806751075], [9.7477, 435.9344806751075], [9.7562, 435.9344806751075], [9.7647, 435.9344806751075], [9.7734, 435.9344806751075], [9.7825, 435.9344806751075], [9.7914, 435.9344806751075], [9.8002, 435.9344806751075], [9.8086, 435.9344806751075], [9.8172, 435.9344806751075], [9.8256, 435.9344806751075], [9.8342, 435.9344806751075], [9.8428, 435.9344806751075], [9.8512, 435.9344806751075], [9.8598, 435.9344806751075], [9.8681, 435.9344806751075], [9.8766, 435.9344806751075], [9.8854, 435.9344806751075], [9.8943, 435.9344806751075], [9.9029, 435.9344806751075], [9.9124, 435.9344806751075], [9.9211, 435.9344806751075], [9.9296, 435.9344806751075], [9.9384, 435.9344806751075], [9.9479, 435.9344806751075], [9.9563, 435.9344806751075], [9.9644, 435.9344806751075], [9.9732, 435.9344806751075], [9.9818, 435.9344806751075], [9.9924, 435.9344806751075], [10.0009, 435.9344806751075]]"
